Human,-357.4264221191406,95.17688751220703,-27.71168327331543,31.97882080078125,-4.946073055267334,13.341235160827637,-9.501683235168457,-4.418459892272949,-3.1031949520111084,5.446877956390381,-7.602895736694336,-1.3819366693496704,2.2783889770507812,-2.596494197845459,3.5320534706115723,-3.1404857635498047,-2.8153250217437744,1.569398283958435,-1.1608244180679321,3.464066982269287,0.28998109698295593,0.33063051104545593,0.36115574836730957,0.43883728981018066,0.29881158471107483,0.29458194971084595,0.36527276039123535,0.3260030150413513,0.3321359157562256,0.27963393926620483,0.26629436016082764,0.2759624123573303,14.351809058489959,13.789271692871452,16.324239479236255,15.654539232773297,17.44201139569089,18.79593973964949,24.86424590053522,0.09230661916208792,0.05846815183758736
Human,-462.31121826171875,71.09867858886719,-9.591673851013184,21.124805450439453,2.677306890487671,1.182797908782959,-3.7142932415008545,4.451676368713379,-3.6630983352661133,0.6560249924659729,-6.070223808288574,-0.5481868982315063,4.011001110076904,-4.2398576736450195,2.254662036895752,-0.952329158782959,-2.4067611694335938,-0.06622012704610825,-0.2716306746006012,2.1581904888153076,0.2997989058494568,0.33510518074035645,0.3367375135421753,0.3409811556339264,0.2956317663192749,0.2387232780456543,0.2219230681657791,0.23403747379779816,0.27736952900886536,0.29503878951072693,0.2763955295085907,0.24321554601192474,14.791092555503246,14.02882085062002,15.305714818390955,15.479460796869553,16.609592775671356,17.906448216563035,22.07624154666866,0.06249525940533981,0.03274291753768921
Human,-445.75384521484375,83.61299133300781,-18.20357322692871,11.431727409362793,-2.091106414794922,3.1100499629974365,0.0813409760594368,-3.6894659996032715,-1.8740208148956299,3.012913942337036,-4.135594367980957,0.28713807463645935,2.223695993423462,-2.583883285522461,3.1846344470977783,-2.3394315242767334,0.2841644585132599,2.0007588863372803,-2.0925955772399902,2.1771774291992188,0.2795533537864685,0.2792308032512665,0.2954748272895813,0.28993847966194153,0.28265517950057983,0.2550177276134491,0.2575632333755493,0.2346411794424057,0.26554346084594727,0.2804799973964691,0.31542766094207764,0.3187008202075958,15.48704551212449,14.721907319069995,15.622216578512875,15.397744286520535,17.654219980115275,19.100590530843714,20.460425856938006,0.05995310088734568,0.04455477371811867
Human,-404.8235168457031,78.06602478027344,-12.064632415771484,34.67390823364258,0.5435858368873596,6.623597621917725,-7.050780296325684,3.5423696041107178,-4.928572177886963,3.429082155227661,-6.272514343261719,-2.1510093212127686,2.1792192459106445,-4.036040306091309,1.222058892250061,-1.656113624572754,-3.366255760192871,0.2144545316696167,-0.7605821490287781,1.2600051164627075,0.36070170998573303,0.3627592623233795,0.458623468875885,0.42295578122138977,0.290885865688324,0.2321808785200119,0.23032602667808533,0.2594144344329834,0.3127659261226654,0.2792336344718933,0.23999415338039398,0.2889059782028198,14.35812208535286,14.87504587748454,16.31894905478295,14.411402100178018,16.88648711729801,18.155566900928733,23.79965135196987,0.08114346590909091,0.046903345733881
Human,-470.87445068359375,82.02217102050781,-21.941455841064453,12.29491138458252,-2.1919662952423096,1.2031357288360596,0.039646636694669724,-1.547382116317749,-3.0792462825775146,2.816862106323242,-2.15108585357666,0.8848862648010254,2.3174238204956055,-2.410593271255493,2.6883580684661865,-2.8467607498168945,0.1872551441192627,1.6384482383728027,-2.266195774078369,1.3643333911895752,0.23364873230457306,0.26859918236732483,0.33583974838256836,0.32578516006469727,0.28894877433776855,0.25904983282089233,0.2812148332595825,0.2370363175868988,0.22123213112354279,0.2595512270927429,0.322433203458786,0.29370126128196716,15.517654422382064,14.395893775921635,15.093880782787688,15.469340098024398,16.927091262919063,18.69130379558186,20.023689274931016,0.06004901960784314,0.04098094254732132
Human,-444.2424621582031,71.4443130493164,-14.47575569152832,29.103443145751953,-6.231927394866943,3.2273306846618652,-4.620960712432861,-0.9340992569923401,-3.5869367122650146,3.472219228744507,-4.79885196685791,-0.5432024002075195,1.6972956657409668,-4.518685340881348,2.4218451976776123,-0.15322689712047577,-3.5103886127471924,0.770212709903717,-0.951774537563324,1.363884687423706,0.3267221450805664,0.2996159493923187,0.2781819999217987,0.26900428533554077,0.329598993062973,0.26945242285728455,0.24206234514713287,0.28679129481315613,0.3154590129852295,0.2733475863933563,0.23781195282936096,0.2777743935585022,13.982083659044848,13.496555011520043,15.20546166208132,15.181991834686182,15.645704841149326,18.328665531626278,21.01851135351399,0.07903787364130435,0.04426509886980057
Human,-386.1510925292969,92.07947540283203,-17.202205657958984,34.948081970214844,-2.632009267807007,2.836015462875366,-6.557566165924072,0.15916688740253448,-4.998436450958252,2.4433014392852783,-8.680624961853027,-1.41929030418396,3.018860340118408,-4.372058868408203,3.608748197555542,-0.9444822072982788,-2.236311197280884,1.82240629196167,-0.7705811858177185,2.521324634552002,0.3386356234550476,0.365121066570282,0.30245110392570496,0.26503053307533264,0.27159953117370605,0.33500754833221436,0.34954047203063965,0.336772084236145,0.33318257331848145,0.33888575434684753,0.3120969235897064,0.2893431484699249,14.373941737107259,13.828790648437499,16.19136761005721,15.308759500184589,16.912298026759736,19.180112497948873,23.78751064673108,0.08105893342391304,0.05653519183397293
Human,-564.9882202148438,56.8102912902832,-4.340817451477051,16.809036254882812,2.0374510288238525,-1.7593002319335938,-2.31894588470459,6.586447238922119,-3.1571896076202393,-1.8497538566589355,-8.004134178161621,-0.26466605067253113,5.8213934898376465,-5.8753275871276855,3.0367133617401123,1.4045456647872925,-1.9788806438446045,0.7425580024719238,-0.31743067502975464,3.221987724304199,0.30368345975875854,0.3582048714160919,0.23701658844947815,0.22601664066314697,0.31707775592803955,0.25598713755607605,0.1674586534500122,0.2608785331249237,0.29383447766304016,0.2593618333339691,0.17715638875961304,0.2085372805595398,13.713498842441865,13.205820529942553,15.531918461052669,15.987037566349967,16.479713820227747,17.054916915502933,19.66166829839539,0.05641351744186047,0.0154188834130764
Human,-617.2581176757812,52.6701774597168,-13.307353019714355,11.252885818481445,3.1935181617736816,-3.3728415966033936,-7.8155517578125,2.2200663089752197,1.695548415184021,3.4129199981689453,-2.9463419914245605,1.4543848037719727,1.5453875064849854,-0.007227468304336071,2.498020648956299,-0.8450620770454407,-0.39596202969551086,-0.011025411076843739,0.3875714838504791,-0.15633046627044678,0.2625088095664978,0.26214858889579773,0.33731991052627563,0.3609939515590668,0.2654041647911072,0.23073093593120575,0.2623332440853119,0.22679539024829865,0.267416387796402,0.33953484892845154,0.28609758615493774,0.2515224814414978,11.715391369671101,11.753947508759934,12.714039243064349,12.926529539014705,14.919543745021517,14.781298533645392,16.53772419519055,0.0581787109375,0.010549729689955711
Human,-462.78704833984375,79.5555191040039,-14.099544525146484,17.745227813720703,6.942414283752441,2.2331173419952393,-3.0694034099578857,-0.9976670742034912,-3.8617875576019287,4.371314525604248,-7.487022399902344,-2.375159740447998,4.867278099060059,-5.471500396728516,3.292941093444824,-0.4779495596885681,-1.7046798467636108,2.3523645401000977,-2.751400947570801,2.400219678878784,0.21949155628681183,0.2721523642539978,0.32700860500335693,0.31240224838256836,0.29683902859687805,0.3105209767818451,0.2504469156265259,0.22761228680610657,0.34511497616767883,0.3765639066696167,0.3059825599193573,0.26106372475624084,12.999180065027712,13.069605502134593,14.887865085350892,14.009137567068324,15.514051515004711,17.257469651644016,18.247802052425353,0.051548549107142856,0.03978905826807022
Human,-450.2732849121094,73.43682098388672,-16.080705642700195,18.972900390625,-12.268529891967773,4.560953140258789,-1.8246846199035645,-0.719374418258667,-6.180688858032227,3.5627522468566895,-2.7525675296783447,3.5735244750976562,1.0960637331008911,-3.3215997219085693,3.7994978427886963,1.3745384216308594,-1.6365108489990234,0.4049983620643616,-1.1149686574935913,2.427109956741333,0.3292202949523926,0.3435322046279907,0.3060604929924011,0.2882588803768158,0.24107979238033295,0.32515987753868103,0.2642967402935028,0.2215241640806198,0.23320844769477844,0.2846277058124542,0.3009243607521057,0.31726735830307007,14.414613105183422,12.929715171630075,15.193713470245523,15.32625613267079,15.571951743119664,18.37561573193161,22.500771801618363,0.08963716947115384,0.042970601469278336
Human,-490.740234375,70.68651580810547,-18.233139038085938,18.49688148498535,2.320746898651123,3.4940378665924072,-4.173329830169678,-5.556196689605713,-3.6474769115448,6.435703277587891,-4.447481155395508,-0.166147381067276,-0.3031579256057739,-4.79210901260376,5.337570667266846,-0.9572458267211914,-1.861127257347107,0.4239945709705353,-0.16650766134262085,2.229245185852051,0.18290454149246216,0.2506740093231201,0.2902810573577881,0.2835361063480377,0.2981424331665039,0.2720862925052643,0.2742854952812195,0.3113956153392792,0.33131304383277893,0.3252541422843933,0.2346930354833603,0.19150632619857788,13.946618135099166,12.578092581697458,14.377691538131499,13.552632983474071,15.100121334538873,17.6840703032237,19.13585822518288,0.05504623724489796,0.03173735737800598
Human,-289.94873046875,145.4873046875,-23.977886199951172,36.79288101196289,-8.769375801086426,3.3020706176757812,1.1916073560714722,-1.7125588655471802,-8.91150951385498,2.467106580734253,-7.570046424865723,-1.125331163406372,4.098397731781006,-5.237712860107422,5.618527889251709,-2.1308200359344482,-2.9607722759246826,3.191483736038208,-3.101431131362915,2.9437243938446045,0.3880962133407593,0.4100571572780609,0.40960124135017395,0.3935586214065552,0.3822520673274994,0.3604505658149719,0.35163798928260803,0.3219393193721771,0.34691500663757324,0.38057729601860046,0.3665211796760559,0.3943908214569092,15.060720707944231,13.838762043999647,16.728295304139557,16.53456701410705,17.036742636275143,21.023782429312774,24.314018983373913,0.08069683754280822,0.0860123410820961
Human,-397.2561340332031,102.89715576171875,-14.234519004821777,25.606782913208008,-16.949663162231445,-3.904228448867798,2.874845266342163,-0.7756621837615967,-4.295902729034424,3.2564549446105957,-4.752849578857422,0.7120990753173828,1.4019229412078857,-0.6314588785171509,4.995495796203613,-2.899965286254883,-1.4336318969726562,1.3094924688339233,-2.625469923019409,2.962798595428467,0.33222389221191406,0.3342200815677643,0.3491683900356293,0.38664764165878296,0.33163711428642273,0.27996066212654114,0.28016963601112366,0.31206414103507996,0.347684770822525,0.33423101902008057,0.33535945415496826,0.32053929567337036,15.334376566082167,14.16911785077039,16.45115153039612,17.229874980924684,16.783903170066125,20.473846457622283,22.147477661428837,0.08091919584424084,0.061771098524332047
Human,-420.3983154296875,93.12157440185547,-17.6002140045166,18.598608016967773,-2.2677392959594727,3.8410065174102783,-1.6233197450637817,-4.07794713973999,-3.0925698280334473,3.6678197383880615,-7.101224899291992,-0.9346346259117126,3.1819493770599365,-2.819754123687744,4.243771076202393,-2.12126088142395,-0.8428624868392944,3.5660953521728516,-3.433104991912842,2.8844313621520996,0.2339935600757599,0.27065202593803406,0.2854277491569519,0.3038885295391083,0.28135454654693604,0.23131819069385529,0.2452208548784256,0.29710638523101807,0.28539982438087463,0.26855868101119995,0.31069839000701904,0.24488389492034912,14.904289970126161,14.31781661401078,16.592621698503322,16.189288744552154,17.1616058969127,19.243830043173617,21.519071912393525,0.061019147028688527,0.050526417791843414
Human,-413.6510925292969,63.65550231933594,-19.39582633972168,25.763887405395508,-1.7819104194641113,10.339984893798828,-8.960408210754395,-0.922821044921875,-3.5368292331695557,5.61736536026001,-4.741549968719482,-0.6297042369842529,1.2593374252319336,-1.4827436208724976,1.0812419652938843,-1.112671971321106,-2.5275015830993652,1.9363144636154175,-1.8857165575027466,1.2372848987579346,0.2770417630672455,0.28517359495162964,0.2847391963005066,0.2940674424171448,0.2780688405036926,0.2640668749809265,0.27671533823013306,0.2837793231010437,0.3001563251018524,0.2939349412918091,0.28606998920440674,0.29567858576774597,13.321063388312538,12.992149479854454,14.729466192227765,14.499717974886478,16.814951375776268,17.225178542302736,22.727911631710136,0.08712452855603449,0.04677467420697212
Human,-352.4750061035156,93.87808990478516,-16.599214553833008,28.91387176513672,-10.712717056274414,6.388521194458008,-4.306581497192383,-5.154531955718994,-3.8190932273864746,3.3635478019714355,-5.960651397705078,-1.0842150449752808,0.35358864068984985,-1.966262936592102,4.397688388824463,-0.3381509482860565,-1.133570909500122,0.4540352523326874,-2.465763568878174,4.267444610595703,0.32914453744888306,0.37164849042892456,0.305559366941452,0.2642364799976349,0.31539347767829895,0.36986786127090454,0.3252014219760895,0.3022356331348419,0.29610535502433777,0.303633451461792,0.29079747200012207,0.30288204550743103,14.879080432500396,14.324564151346221,16.820773596471653,16.862371381186563,17.974480385982435,20.09485442380121,23.535711796628583,0.10854436063218391,0.06293535977602005
Human,-401.8205871582031,87.06607055664062,-17.16242218017578,29.45035171508789,5.528656482696533,15.229903221130371,-9.118522644042969,-7.1401262283325195,-4.149519443511963,5.319601535797119,-7.222785949707031,-4.020144462585449,1.9862767457962036,-0.8312512040138245,2.5362489223480225,-0.8855729103088379,-1.4579837322235107,2.923319101333618,-0.7267616987228394,1.7333621978759766,0.275282084941864,0.26029327511787415,0.31099358201026917,0.28862500190734863,0.27789390087127686,0.3231823444366455,0.33037304878234863,0.32918694615364075,0.38602712750434875,0.37544283270835876,0.35735347867012024,0.3380694091320038,13.47074247272208,13.506805022428587,16.502180094654925,14.942433814393771,17.82082473082266,17.7854596484022,21.271835581214532,0.08238253147482015,0.04910653084516525
Human,-393.1685791015625,103.8779067993164,-16.43368911743164,25.932464599609375,6.121959209442139,0.49187490344047546,-2.7323684692382812,0.10921428352594376,-5.035305976867676,1.0144649744033813,-7.27164363861084,-1.6994916200637817,4.194059371948242,-6.844061851501465,3.0829601287841797,0.2019103765487671,-1.8873118162155151,1.1997884511947632,-1.6487469673156738,2.28661847114563,0.2642240822315216,0.3191644847393036,0.36910802125930786,0.33854180574417114,0.284499853849411,0.2993059456348419,0.322243332862854,0.3237283229827881,0.3463561236858368,0.3121700882911682,0.28694626688957214,0.31199219822883606,15.225816851120483,15.09106711176272,15.975001921545445,15.22126787459162,16.603390473353404,19.095286246968257,22.269916778560948,0.052553923233695655,0.05571660026907921
Human,-305.93487548828125,118.70814514160156,-18.4522705078125,42.44868469238281,-3.9059882164001465,5.47314453125,-6.341548919677734,-0.1981269270181656,-5.660451889038086,4.299448013305664,-9.118049621582031,-1.5740323066711426,3.1603875160217285,-7.412502765655518,2.7363784313201904,-0.4058817923069,-4.411881923675537,1.9915316104888916,-0.6880082488059998,2.321484327316284,0.3235101103782654,0.34155455231666565,0.4126744866371155,0.41692036390304565,0.39070913195610046,0.35866260528564453,0.31272798776626587,0.350712388753891,0.32612696290016174,0.3139542043209076,0.3197907507419586,0.31573978066444397,14.972476918610923,14.414405344933282,16.748914140693305,16.499571865421682,17.681458316203553,20.497725882034757,25.343488868171484,0.10044320913461538,0.07509409636259079
Human,-401.08856201171875,103.16339874267578,-11.247880935668945,27.265043258666992,-14.019437789916992,-6.496753692626953,4.498363494873047,-6.004147052764893,-4.2303080558776855,0.7558275461196899,-2.538355588912964,2.264461040496826,-2.714536190032959,-2.9971554279327393,5.5130767822265625,-2.409513235092163,-1.8906254768371582,1.2112846374511719,-1.1519056558609009,2.3699803352355957,0.33909109234809875,0.4060111343860626,0.33373337984085083,0.29895201325416565,0.31630414724349976,0.2954068183898926,0.29958751797676086,0.33206555247306824,0.3351067006587982,0.3316012918949127,0.29027771949768066,0.2778683304786682,14.63479525228873,13.432243246795743,15.415010357632825,16.084353513480906,16.427258382583638,19.99397906474205,21.19256064368674,0.05733714384191176,0.0591360405087471
Human,-409.3167419433594,104.16293334960938,-17.06630516052246,25.175506591796875,-4.8280558586120605,-3.979151487350464,-1.0033438205718994,-0.4802534282207489,-5.271886348724365,3.4774935245513916,-6.827608108520508,-2.6436400413513184,4.828887939453125,-6.269468784332275,4.412484169006348,-0.9066368937492371,-1.4187191724777222,4.404927730560303,-3.468472719192505,1.3917019367218018,0.2787615954875946,0.3033120036125183,0.2961162328720093,0.29974186420440674,0.35656875371932983,0.3141326308250427,0.30006930232048035,0.2844546437263489,0.3455488979816437,0.42561569809913635,0.3748873770236969,0.28843897581100464,15.665114146845992,14.923474079517897,16.798801229876396,16.019958286157767,17.396929651097544,20.087758197510645,21.981931390486885,0.06697591145833333,0.06037111207842827
Human,-568.81494140625,55.12446975708008,-15.70818042755127,5.795657157897949,-11.152300834655762,-1.6201159954071045,5.294661521911621,1.949932336807251,-1.1965062618255615,0.5213080644607544,3.7837257385253906,2.501033306121826,-0.27931520342826843,0.4042184352874756,0.4175938665866852,-3.0235562324523926,1.3716455698013306,-0.2659343183040619,-0.10458432137966156,0.10801222175359726,0.19223691523075104,0.2540578246116638,0.28725942969322205,0.32845789194107056,0.28404635190963745,0.2560650706291199,0.23409685492515564,0.19870498776435852,0.20320987701416016,0.18889465928077698,0.22283992171287537,0.21651692688465118,12.551640219169204,12.279296354601788,12.815380739454724,13.337863896191033,14.504951077823108,16.192347733716517,17.44289805322477,0.0535888671875,0.01812898926436901
Human,-396.0786437988281,92.14602661132812,-21.25660514831543,30.76243782043457,1.3026199340820312,0.816498339176178,-5.9088568687438965,2.0620319843292236,-4.882716655731201,2.900609016418457,-10.463934898376465,-1.619828701019287,6.040867328643799,-5.352104187011719,2.5622570514678955,-0.00045307300752028823,-1.190942645072937,1.170418381690979,-3.132495641708374,4.053708076477051,0.3254638612270355,0.34694284200668335,0.28783485293388367,0.28087925910949707,0.27716588973999023,0.3060758113861084,0.2724831998348236,0.23676636815071106,0.25870072841644287,0.34054088592529297,0.3833998441696167,0.2999184727668762,14.661544525322077,14.234914373660102,16.383870593793617,16.085088025328286,16.770885665519355,19.26710720955253,22.94295089552965,0.07709780092592593,0.05627654120326042
